0,-30,-150,-120,1988,71,426.88,446.34,439.37802816901404
0,-30,-150,-120,1989,157,328.21,443.15,366.9836942675158
0,-30,-150,-120,1990,63,338.29,418.03,371.00317460317456
0,-30,-150,-120,1991,1473,248.28,435.01,354.5645010183293
0,-30,-150,-120,1992,1615,235.49,437.22,338.9256718266248
0,-30,-150,-120,1993,112,410.38,435.13,425.05044642857143
0,-30,-150,-120,1994,3840,300.98,507.39,408.2090338541664
0,-30,-150,-120,1995,838,324.96,410.72,350.4247732696897
0,-30,-150,-120,1996,2268,311.74,475.12,403.4730599647273
0,-30,-150,-120,1997,3103,348.39,485.75,419.1462906864321
0,-30,-150,-120,1998,1924,346.14,490.43,414.1636694386696
0,-30,-150,-120,1999,434,459.24,505.66,481.13887096774187
0,-30,-150,-120,2000,1268,378.69,462.12,428.0694873817031
0,-30,-150,-120,2001,4770,406.09,495.34,466.2794423480083
0,-30,-150,-120,2002,1570,375.47,481.95,435.9206624203815
0,-30,-150,-120,2003,3148,362.98,480.7,427.4280019059744
0,-30,-150,-120,2004,2140,402.94,476.39,435.50494859813
0,-30,-150,-120,2005,323,439.89,467.32,456.46882352941185
0,-30,-150,-120,2010,13284,339.9,1333.5,388.90621800662507
0,-30,-120,-90,1979,309,339.32,428.78,371.4234627831715
0,-30,-120,-90,1983,8,358.0,526.0,408.125
0,-30,-120,-90,1984,14,392.13,487.17,438.62214285714293
0,-30,-120,-90,1986,98,365.0,478.0,415.92775510204075
0,-30,-120,-90,1989,201,348.33,483.95,399.7687562189054
0,-30,-120,-90,1991,470,344.35,470.01,413.8023404255317
0,-30,-120,-90,1992,780,346.88,480.14,398.094576923077
0,-30,-120,-90,1993,196,399.46,444.73,426.4694897959183
0,-30,-120,-90,1994,4955,289.2,730.98,449.5819535822399
0,-30,-120,-90,1995,677,355.88,547.75,452.46982274741526
0,-30,-120,-90,1996,2210,369.66,547.24,453.85495475113015
0,-30,-120,-90,1997,2926,354.72,523.53,428.9833697881066
0,-30,-120,-90,1998,5752,322.7,561.18,412.6995879694024
0,-30,-120,-90,1999,2953,374.54,519.49,459.08180494412466
0,-30,-120,-90,2000,2941,396.53,548.9,447.82236314178766
0,-30,-120,-90,2001,5686,369.79,600.31,471.5664808301081
0,-30,-120,-90,2002,3995,376.18,483.0,443.2420300375483
0,-30,-120,-90,2003,3226,356.97,552.08,441.9927185368869
0,-30,-120,-90,2004,1321,358.48,509.64,415.2410598031796
0,-30,-120,-90,2005,6646,353.5,518.97,432.39798224496076
0,-30,-120,-90,2006,2646,368.36,486.7,440.62713151927505
0,-30,-120,-90,2007,3839,387.97,539.46,474.4594060953365
0,-30,-120,-90,2008,325,412.2,482.3,429.5055384615387
0,-30,-120,-90,2010,1923,418.6,479.4,448.4514300572025
0,-30,-90,-60,1983,12,326.0,356.0,338.3333333333333
0,-30,-90,-60,1984,12,310.2,387.82,353.195
0,-30,-90,-60,1986,30,223.0,521.0,434.93333333333334
0,-30,-90,-60,1993,852,234.89,798.04,373.41226525821594
0,-30,-90,-60,1995,4,363.34,649.45,481.1525
0,-30,-90,-60,1998,2673,323.5,363.1,349.3650953984281
0,-30,-90,-60,2000,3660,337.9,556.2,438.1459836065586
0,-30,-90,-60,2001,2836,346.41,533.8,370.9182545839215
0,-30,-90,-60,2002,4505,340.9,567.0,436.3333473917881
0,-30,-90,-60,2004,6312,323.6,597.3,409.22233840304057
0,-30,-90,-60,2005,5156,338.0,555.83,388.3187509697437
0,-30,-90,-60,2006,3168,332.14,485.05,382.7885290404034
0,-30,-90,-60,2007,16168,285.64,591.13,383.6231630380998
0,-30,-90,-60,2008,2151,313.7,492.9,412.6349604834962
0,-30,-90,-60,2009,1900,352.1,553.4,431.4154210526322
0,-30,-60,-30,1957,41,310.0,366.0,333.9024390243902
0,-30,-60,-30,1958,7,323.0,338.0,331.2857142857143
0,-30,-60,-30,1972,13,304.6,359.1,331.25384615384615
0,-30,-60,-30,1978,126,298.79,312.56,305.8896031746033
0,-30,-60,-30,1980,10,356.31,372.17,366.059
0,-30,-60,-30,1981,30,321.2,377.5,354.4323333333333
0,-30,-60,-30,1982,33,358.53,388.38,371.4469696969697
0,-30,-60,-30,1983,155,334.0,410.49,364.30851612903217
0,-30,-60,-30,1984,20,345.8,415.7,381.17500000000007
0,-30,-60,-30,1987,340,260.0,381.89,362.27494117647035
0,-30,-60,-30,1988,707,250.15,404.49,365.68410183875517
0,-30,-60,-30,1989,59,275.89,373.82,366.8418644067797
0,-30,-60,-30,1991,269,286.4,381.45,346.5301486988847
0,-30,-60,-30,1992,298,335.4,370.7,351.36644295302017
0,-30,-60,-30,1993,379,323.7,432.1,345.06891820580483
0,-30,-60,-30,1994,6235,348.7,417.1,387.7522534081792
0,-30,-60,-30,1997,50,361.8,379.59,373.63439999999986
0,-30,-60,-30,2002,2152,368.63,428.89,391.27839219330843
0,-30,-60,-30,2003,63,388.7,396.56,390.42714285714294
0,-30,-60,-30,2006,94,393.28,401.15,395.8104255319148
0,-30,-60,-30,2007,5743,214.3,652.1,405.6223245690399
0,-30,-60,-30,2008,714,361.0,415.6,394.82310924369784
0,-30,-30,0,93,9,333.9,413.5,382.4888888888889
0,-30,-30,0,1963,508,272.9,328.3,303.8811023622051
0,-30,-30,0,1972,5,331.8,362.7,341.71999999999997
0,-30,-30,0,1978,470,304.46,365.33,332.392765957447
0,-30,-30,0,1980,36,288.57,370.59,345.41749999999996
0,-30,-30,0,1981,58,322.18,396.4,348.0055172413793
0,-30,-30,0,1982,8,350.0,384.5,368.4875
0,-30,-30,0,1983,523,270.0,402.0,361.79359464627174
0,-30,-30,0,1984,40,325.8,413.0,383.1574999999999
0,-30,-30,0,1987,383,268.0,384.72,366.01347258485663
0,-30,-30,0,1988,1454,231.0,431.99,372.1039958734525
0,-30,-30,0,1989,840,263.17,396.5,369.70532142857127
0,-30,-30,0,1991,804,319.3,445.8,361.11507462686563
0,-30,-30,0,1993,553,344.22,438.49,377.9950452079572
0,-30,-30,0,1994,307,352.65,406.1,375.5136807817591
0,-30,-30,0,1995,4581,336.0,413.82,386.51616022702524
0,-30,-30,0,1997,15,349.73,353.29,350.91133333333335
0,-30,-30,0,1999,1156,373.38,427.08,389.9925
0,-30,-30,0,2000,1114,334.77,421.48,385.5559066427286
0,-30,-30,0,2003,961,378.47,415.45,395.80496357960465
0,-30,-30,0,2005,3393,362.28,424.95,405.71116121426445
0,-30,-30,0,2006,1472,378.85,413.25,398.42135869565186
0,-30,-30,0,2007,633,377.39,406.02,395.3586729857823
0,-30,-30,0,2009,69,403.14,405.66,404.39057971014495
0,-30,0,30,1973,5,324.8,360.0,342.44
0,-30,0,30,1980,14,283.04,376.41,326.8714285714286
0,-30,0,30,1981,19,294.47,356.11,331.70842105263165
0,-30,0,30,1983,496,296.0,386.0,327.78056451612906
0,-30,0,30,1987,308,282.05,384.62,364.8196428571428
0,-30,0,30,1988,564,273.4,384.04,363.585283687943
0,-30,0,30,1989,200,253.92,361.0,342.58404999999993
0,-30,0,30,1993,1146,306.93,412.22,361.33022687609065
0,-30,0,30,1994,75,354.6,392.83,368.30626666666666
0,-30,0,30,1995,3443,324.0,398.91,357.22579146093506
0,-30,0,30,1997,1,350.6,350.6,350.6
0,-30,0,30,1999,691,345.41,420.72,377.2381620839359
0,-30,0,30,2000,1612,316.49,419.71,360.7013833746901
0,-30,30,60,1962,284,276.6,335.7,307.73380281690123
0,-30,30,60,1963,357,270.6,353.6,317.57282913165267
0,-30,30,60,1980,75,305.7,384.16,338.8888
0,-30,30,60,1981,62,304.96,368.3,342.6635483870969
0,-30,30,60,1991,1531,289.9,381.4,331.0585238406266
0,-30,30,60,1992,3891,297.0,383.4,331.5295296838858
0,-30,30,60,1993,1244,285.5,355.3,314.84413183279736
0,-30,30,60,1995,8353,302.17,402.61,358.83591643720865
0,-30,30,60,1996,799,362.18,402.23,379.34748435544435
0,-30,30,60,1998,476,310.15,397.49,353.72275210084035
0,-30,30,60,1999,1406,332.9,401.96,362.78620910384114
0,-30,30,60,2000,800,312.97,391.97,345.84831250000025
0,-30,30,60,2001,192,369.2,398.95,378.97572916666667
0,-30,30,60,2002,429,326.98,390.4,354.77403263403244
0,-30,30,60,2004,1752,362.46,446.35,404.12621575342445
0,-30,30,60,2005,450,341.52,419.89,389.0286
0,-30,30,60,2006,316,379.35,412.66,393.56876582278505
0,-30,30,60,2007,106,381.02,462.15,423.23235849056596
0,-30,30,60,2008,174,359.46,413.43,388.5782183908046
0,-30,60,90,1962,329,282.7,328.3,311.15471124620075
0,-30,60,90,1963,65,312.5,355.0,331.47999999999996
0,-30,60,90,1991,2322,292.1,370.6,335.84052540913
0,-30,60,90,1992,867,295.1,367.4,338.05178777393326
0,-30,60,90,1993,222,287.5,313.1,301.5639639639639
0,-30,60,90,1995,7735,301.39,393.16,349.47551906916624
0,-30,60,90,1996,383,339.4,385.48,362.93420365535246
0,-30,60,90,1998,429,314.74,398.84,349.52438228438234
0,-30,60,90,1999,1530,350.15,447.29,384.9094575163402
0,-30,60,90,2000,466,318.26,406.62,359.4916309012873
0,-30,60,90,2001,344,367.64,422.21,385.9035755813955
0,-30,60,90,2002,411,354.98,387.41,368.9202919708033
0,-30,90,120,1962,181,270.0,334.1,300.60607734806626
0,-30,90,120,1963,56,296.6,323.8,311.0410714285714
0,-30,90,120,1984,145,320.87,373.97,349.07131034482757
0,-30,90,120,1987,143,299.91,410.46,333.55286713286705
0,-30,90,120,1992,2164,318.3,422.9,355.4321164510157
0,-30,90,120,1995,4634,301.22,432.8,343.514466983168
0,-30,90,120,1996,357,335.31,381.43,357.184649859944
0,-30,90,120,1999,840,348.78,417.67,375.240321428572
0,-30,90,120,2007,4138,350.82,405.45,373.9302706621559
0,-30,120,150,1969,49,304.83,381.07,327.978775510204
0,-30,120,150,1981,16,326.84,381.87,337.6018749999999
0,-30,120,150,1982,24,313.17,364.54,337.7070833333333
0,-30,120,150,1983,22,321.67,362.21,343.7695454545455
0,-30,120,150,1984,16,319.81,334.07,325.596875
0,-30,120,150,1985,17,333.57,343.51,340.48529411764713
0,-30,120,150,1986,26,325.0,357.0,339.9107692307692
0,-30,120,150,1987,71,330.34,398.0,348.071971830986
0,-30,120,150,1988,8,350.43,354.61,352.47499999999997
0,-30,120,150,1990,23,342.29,359.78,348.7799999999999
0,-30,120,150,1991,9,349.07,358.58,352.01444444444445
0,-30,120,150,1992,779,330.58,391.5,375.311489088575
0,-30,120,150,1993,1480,342.24,381.41,357.44716891891886
0,-30,120,150,1994,116,338.53,371.31,354.2716379310344
0,-30,120,150,1995,817,330.78,475.09,379.48755201958403
0,-30,120,150,1996,239,346.49,387.05,369.63460251046035
0,-30,120,150,1997,342,334.85,387.88,368.69888888888914
0,-30,120,150,1998,332,323.22,378.5,359.3423493975903
0,-30,120,150,1999,1777,321.01,471.0,367.54371975239115
0,-30,120,150,2000,72,368.64,385.5,380.2283333333334
0,-30,120,150,2001,111,363.7,385.81,369.4789189189189
0,-30,120,150,2002,211,356.43,391.36,369.21094786729856
0,-30,120,150,2003,104,345.74,362.99,354.29682692307694
0,-30,120,150,2004,164,341.87,362.71,354.3674390243905
0,-30,120,150,2005,95,338.28,369.94,357.03547368421056
0,-30,120,150,2006,73,329.91,361.11,346.84616438356164
0,-30,120,150,2007,50,353.46,380.55,362.7105999999999
0,-30,150,180,1969,170,297.61,333.45,312.3527647058823
0,-30,150,180,1973,3,340.0,403.9,368.3
0,-30,150,180,1983,368,302.1,413.83,324.5567663043479
0,-30,150,180,1984,247,277.1,323.9,309.214574898785
0,-30,150,180,1985,368,281.7,362.9,318.48720108695665
0,-30,150,180,1986,467,288.3,411.9,327.37408993576014
0,-30,150,180,1987,1329,289.4,381.5,327.7928442437926
0,-30,150,180,1988,873,311.5,384.78,345.80717067583066
0,-30,150,180,1989,88,339.21,457.42,402.9643181818182
0,-30,150,180,1990,629,314.82,420.26,361.54042925278264
0,-30,150,180,1991,376,292.66,416.6,321.3531117021279
0,-30,150,180,1992,893,284.87,353.98,311.0989137737961
0,-30,150,180,1993,1647,301.38,441.87,338.4436854887676
0,-30,150,180,1994,677,300.91,407.39,339.9349039881831
0,-30,150,180,1995,1511,295.39,392.65,352.1751091992054
0,-30,150,180,1996,1908,289.93,434.8,355.02232180293487
0,-30,150,180,1997,1846,340.89,431.34,362.46206933911157
0,-30,150,180,1998,2601,339.94,402.33,363.67751633986956
0,-30,150,180,1999,5627,328.45,441.49,387.7596481251111
0,-30,150,180,2000,2262,331.84,424.22,367.22557913351034
0,-30,150,180,2001,1877,322.39,449.71,375.21079381992575
0,-30,150,180,2002,1762,335.01,400.85,366.4793019296248
0,-30,150,180,2003,1330,343.43,375.61,362.9239172932331
0,-30,150,180,2004,1295,341.1,380.83,363.68593822393814
0,-30,150,180,2005,6728,313.14,372.51,335.7740888822817
0,-30,150,180,2006,1481,349.72,443.12,371.90424037812284
0,-30,150,180,2007,215,350.33,393.56,367.7140930232562
0,-30,150,180,2009,17850,316.5,591.6,383.0949243697488
30,0,-180,-150,1968,203,290.06,392.58,318.2318719211826
30,0,-180,-150,1970,68,281.22,307.14,292.3782352941178
30,0,-180,-150,1973,24,322.5,392.1,341.59583333333336
30,0,-180,-150,1979,1362,303.0,431.56,350.13033773862
30,0,-180,-150,1980,1430,315.09,473.0,353.4176503496506
30,0,-180,-150,1983,119,325.2,404.2,369.31764705882347
30,0,-180,-150,1984,134,321.33,473.5,382.44335820895526
30,0,-180,-150,1985,1528,246.0,488.54,322.5630301047117
30,0,-180,-150,1986,1054,298.1,439.9,337.11269449715405
30,0,-180,-150,1987,1233,302.5,404.19,341.141938361719
30,0,-180,-150,1988,846,302.0,450.8,359.6671749408983
30,0,-180,-150,1989,311,298.47,449.32,359.8675562700969
30,0,-180,-150,1990,875,318.93,454.78,372.76346285714254
30,0,-180,-150,1991,1001,277.01,424.09,355.6861938061936
30,0,-180,-150,1992,270,274.31,390.31,345.8134444444443
30,0,-180,-150,1993,371,295.09,405.1,344.43644204851773
30,0,-180,-150,1994,321,355.21,463.71,386.5519626168223
30,0,-180,-150,1995,2318,323.02,443.76,373.56663503019814
30,0,-180,-150,1996,5436,336.56,454.41,372.74866445916115
30,0,-180,-150,1997,2990,341.94,464.65,373.6024548494991
30,0,-180,-150,1998,9152,326.4,436.4,367.96702141608375
30,0,-180,-150,1999,2509,315.42,456.02,379.33992825827045
30,0,-180,-150,2000,5708,315.77,451.86,379.89827435178665
30,0,-180,-150,2001,2283,317.33,464.96,368.2142400350419
30,0,-180,-150,2002,5206,315.46,442.71,367.8968248175179
30,0,-180,-150,2003,11187,316.99,453.64,369.2580128720848
30,0,-180,-150,2004,5446,317.01,457.17,368.448699963275
30,0,-180,-150,2005,6250,317.36,464.85,383.4086719999991
30,0,-180,-150,2006,2397,325.49,456.67,382.5549561952441
30,0,-180,-150,2009,3835,316.9,395.1,351.399713168188
30,0,-180,-150,2010,5954,354.0,561.7,377.9182566341953
30,0,-150,-120,1957,113,299.4,378.3,321.31061946902673
30,0,-150,-120,1961,117,269.0,393.6,309.01794871794874
30,0,-150,-120,1970,134,295.63,321.82,307.0726865671641
30,0,-150,-120,1974,11,314.4,403.3,343.93636363636364
30,0,-150,-120,1979,199,324.72,450.5,367.7637185929647
30,0,-150,-120,1980,105,322.59,424.31,368.0318095238096
30,0,-150,-120,1984,64,312.0,400.1,323.9937500000001
30,0,-150,-120,1985,567,310.38,373.08,320.2744268077601
30,0,-150,-120,1986,335,308.1,420.95,357.2318805970147
30,0,-150,-120,1987,453,304.1,380.9,339.215673289183
30,0,-150,-120,1988,494,311.9,453.37,357.06216599190316
30,0,-150,-120,1989,126,311.0,440.46,352.79626984126986
30,0,-150,-120,1990,12,430.03,436.48,433.69083333333333
30,0,-150,-120,1991,842,316.09,435.84,352.32747030878863
30,0,-150,-120,1992,360,236.6,424.43,335.1671944444444
30,0,-150,-120,1993,291,323.59,440.35,362.8659106529211
30,0,-150,-120,1994,4361,308.73,576.15,373.76165099747743
30,0,-150,-120,1996,3080,332.52,480.27,378.1317889610393
30,0,-150,-120,1997,9661,318.2,522.8,371.93109201945913
30,0,-150,-120,1998,5165,321.6,488.98,361.3406737657297
30,0,-150,-120,1999,1349,333.46,481.18,393.00495181615975
30,0,-150,-120,2000,2212,323.44,463.08,384.76346292947505
30,0,-150,-120,2001,2678,342.11,480.43,383.96386855862704
30,0,-150,-120,2002,5209,326.2,477.82,379.2289402956422
30,0,-150,-120,2003,4928,333.12,477.5,372.2292410714285
30,0,-150,-120,2004,23427,329.25,475.12,378.3355188457793
30,0,-150,-120,2005,27719,325.48,475.29,372.3863010931116
30,0,-150,-120,2006,3472,334.17,385.6,349.48000288018443
30,0,-150,-120,2010,3421,347.5,435.1,372.3499269219533
30,0,-120,-90,1963,233,296.3,350.7,316.09055793991394
30,0,-120,-90,1979,302,309.5,422.63,341.52622516556295
30,0,-120,-90,1983,14,324.0,465.0,366.57142857142856
30,0,-120,-90,1984,23,321.78,457.07,359.75695652173914
30,0,-120,-90,1986,189,351.0,503.0,401.90613756613755
30,0,-120,-90,1989,128,340.07,426.02,367.031953125
30,0,-120,-90,1991,195,325.91,483.78,349.3210769230769
30,0,-120,-90,1992,530,325.5,443.85,361.39818867924515
30,0,-120,-90,1993,667,263.52,453.07,372.00521739130403
30,0,-120,-90,1994,5946,253.8,944.4,381.83361419441775
30,0,-120,-90,1995,241,334.21,499.46,365.2776763485479
30,0,-120,-90,1996,4491,327.55,652.27,379.731670006681
30,0,-120,-90,1997,7137,331.35,472.25,370.1417234131984
30,0,-120,-90,1998,11013,325.56,478.5,370.9929728502681
30,0,-120,-90,1999,3355,336.62,528.68,403.0556274217581
30,0,-120,-90,2000,4665,335.33,490.81,396.59150911039677
30,0,-120,-90,2001,7841,339.23,531.87,383.7593074862882
30,0,-120,-90,2002,9433,323.31,487.51,378.92464751404754
30,0,-120,-90,2003,15449,265.8,657.22,389.8633937471696
30,0,-120,-90,2004,7972,217.83,535.96,387.56730556949304
30,0,-120,-90,2005,8066,301.31,553.78,386.38991817505797
30,0,-120,-90,2006,6614,237.7,573.9,401.3215043846392
30,0,-120,-90,2007,6439,216.28,498.78,387.35504736760464
30,0,-120,-90,2008,5899,299.45,409.16,383.2102085099164
30,0,-120,-90,2009,23111,271.23,787.6,406.91616935658345
30,0,-120,-90,2010,831,347.9,451.8,386.7785800240675
30,0,-90,-60,1957,1,301.0,301.0,301.0
30,0,-90,-60,1963,136,278.3,354.2,306.9889705882354
30,0,-90,-60,1973,6,296.8,305.4,300.24999999999994
30,0,-90,-60,1978,192,323.22,349.04,336.0977604166665
30,0,-90,-60,1979,363,305.1,474.26,363.7950688705236
30,0,-90,-60,1981,666,233.38,339.54,308.91530030030043
30,0,-90,-60,1982,238,312.55,357.38,328.128151260504
30,0,-90,-60,1983,10,297.5,325.4,309.1
30,0,-90,-60,1986,11,352.0,509.0,414.90909090909093
30,0,-90,-60,1987,39,326.27,340.65,332.79256410256403
30,0,-90,-60,1991,645,295.52,382.69,350.60182945736454
30,0,-90,-60,1992,2195,266.39,406.7,359.1713895216395
30,0,-90,-60,1993,2469,251.07,463.85,362.06086269744833
30,0,-90,-60,1994,4521,250.51,415.29,352.37126520681335
30,0,-90,-60,1995,3505,295.21,395.63,346.3976205420831
30,0,-90,-60,1996,5451,301.87,563.9,346.37072280315545
30,0,-90,-60,1997,2057,257.0,417.2,357.72748176956793
30,0,-90,-60,1998,5568,287.17,428.23,345.8854274425293
30,0,-90,-60,1999,199,318.64,330.87,325.01140703517586
30,0,-90,-60,2000,1668,323.7,401.8,359.205395683453
30,0,-90,-60,2001,140,360.4,384.87,373.6672142857143
30,0,-90,-60,2002,46920,323.62,442.66,367.97325895140233
30,0,-90,-60,2003,95143,329.27,605.97,372.8235502349089
30,0,-90,-60,2004,95879,263.69,722.76,369.60668644854803
30,0,-90,-60,2005,52660,326.37,468.63,369.7168858716332
30,0,-90,-60,2006,61285,253.3,630.61,367.45898360120236
30,0,-90,-60,2007,53538,300.87,704.4,369.9363362471501
30,0,-90,-60,2008,55833,235.83,532.9,369.19301864488983
30,0,-90,-60,2009,36904,0.11,629.3,360.74175102969826
30,0,-90,-60,2010,11444,332.3,564.0,395.4196434812996
30,0,-60,-30,93,42,372.6,425.3,393.0595238095238
30,0,-60,-30,1957,55,284.0,325.0,300.92727272727274
30,0,-60,-30,1963,232,284.1,320.6,300.1034482758619
30,0,-60,-30,1972,10,313.7,356.0,331.32
30,0,-60,-30,1973,17,281.0,317.7,299.8470588235294
30,0,-60,-30,1978,415,304.36,334.22,323.7002409638551
30,0,-60,-30,1980,4,355.67,365.18,361.105
30,0,-60,-30,1981,546,223.84,360.57,313.9600915750912
30,0,-60,-30,1982,758,153.43,708.51,347.6162269129289
30,0,-60,-30,1983,736,137.28,390.8,329.4368342391301
30,0,-60,-30,1984,20,342.0,409.9,365.10499999999996
30,0,-60,-30,1987,413,310.65,373.57,338.446755447942
30,0,-60,-30,1989,159,265.18,371.02,356.3837106918238
30,0,-60,-30,1991,32,336.21,372.94,358.7109375000001
30,0,-60,-30,1992,932,322.83,390.35,352.2853326180254
30,0,-60,-30,1993,959,226.0,479.92,369.72683003128253
30,0,-60,-30,1994,3931,213.3,395.4,362.5435512592208
30,0,-60,-30,1995,3039,306.11,386.66,337.0623790720635
30,0,-60,-30,1996,52,327.13,362.8,341.729423076923
30,0,-60,-30,1997,1892,245.05,514.03,355.6798890063427
30,0,-60,-30,1998,3376,316.5,352.39,334.07184241706153
30,0,-60,-30,1999,1445,319.08,370.0,338.13059515570944
30,0,-60,-30,2002,25122,294.6,412.33,356.78681952073975
30,0,-60,-30,2003,12328,338.53,399.93,359.4971576898099
30,0,-60,-30,2004,19593,337.46,398.73,358.5954432705563
30,0,-60,-30,2005,5535,329.87,410.68,346.86794941282733
30,0,-60,-30,2006,5522,322.91,421.27,351.5412984425931
30,0,-60,-30,2007,10052,327.7,426.9,370.88300139275816
30,0,-60,-30,2008,9796,341.17,394.05,362.5263148223772
30,0,-60,-30,2009,8327,270.85,395.79,354.23015611865
30,0,-60,-30,2010,2520,353.2,410.4,400.89539682539663
30,0,-30,0,93,47,333.0,400.9,374.540425531915
30,0,-30,0,1963,147,275.0,325.2,290.1326530612245
30,0,-30,0,1973,14,286.0,332.1,318.32142857142856
30,0,-30,0,1978,196,297.06,355.15,314.0233163265305
30,0,-30,0,1981,238,313.0,351.9,332.40399159663843
30,0,-30,0,1982,16,303.1,397.8,332.7
30,0,-30,0,1983,1046,237.0,404.9,331.95249521988563
30,0,-30,0,1984,57,316.7,410.0,354.5701754385965
30,0,-30,0,1987,468,196.33,374.17,326.3823290598289
30,0,-30,0,1988,198,223.3,371.31,338.9263636363635
30,0,-30,0,1989,42,266.0,369.15,360.6480952380953
30,0,-30,0,1990,17,357.36,390.41,371.20941176470586
30,0,-30,0,1991,209,314.57,419.03,350.02086124401916
30,0,-30,0,1992,90,331.97,352.75,342.772
30,0,-30,0,1993,1184,299.15,408.54,359.2545777027024
30,0,-30,0,1994,785,302.2,419.02,352.4981401273888
30,0,-30,0,1995,4886,324.9,397.77,363.1828428162096
30,0,-30,0,1996,547,347.9,359.5,356.1639853747714
30,0,-30,0,1997,1180,285.34,388.39,345.3818644067795
30,0,-30,0,1998,2363,340.78,389.1,358.20887854422404
30,0,-30,0,1999,327,337.95,403.92,366.8349847094801
30,0,-30,0,2000,1670,315.16,446.54,373.20620958083833
30,0,-30,0,2002,20090,319.2,406.2,359.7083922349417
30,0,-30,0,2003,3721,341.19,413.32,381.85311206664824
30,0,-30,0,2004,1773,344.15,396.82,366.08952622673394
30,0,-30,0,2006,3531,340.09,417.96,383.0565250637232
30,0,-30,0,2007,2055,347.74,436.65,386.9101557177616
30,0,-30,0,2008,1,344.79,344.79,344.79
30,0,-30,0,2009,4170,356.58,452.47,400.8142589928063
30,0,0,30,2002,2039,329.4,400.8,358.78553212358884
30,0,0,30,2006,1,381.59,381.59,381.59
30,0,0,30,2010,1,372.15,372.15,372.15
30,0,30,60,1962,251,309.3,346.2,321.1756972111554
30,0,30,60,1963,197,327.7,363.9,343.31116751269053
30,0,30,60,1980,70,329.99,441.07,366.05628571428576
30,0,30,60,1981,55,339.86,453.15,368.0154545454546
30,0,30,60,1985,7,312.7,372.6,337.5142857142858
30,0,30,60,1991,1162,326.2,436.0,377.6785714285711
30,0,30,60,1992,1287,339.6,446.7,384.4544677544678
30,0,30,60,1995,30894,239.11,762.6,434.4135230141775
30,0,60,90,1962,687,211.9,369.1,318.1820960698695
30,0,60,90,1963,474,297.3,362.4,328.91413502109714
30,0,60,90,1980,7,353.11,377.89,363.96000000000004
30,0,60,90,1981,4,342.98,434.61,370.54999999999995
30,0,60,90,1991,858,351.3,382.3,363.07972027972
30,0,60,90,1995,56915,301.79,755.4,388.7115182289397
30,0,60,90,1999,6642,339.12,424.44,371.36014453477804
30,0,60,90,2007,2198,373.47,413.54,389.78634212920775
30,0,90,120,1962,286,306.0,394.2,324.63601398601395
30,0,90,120,1963,185,295.2,347.5,315.07513513513527
30,0,90,120,1984,33,317.49,356.84,335.9115151515152
30,0,90,120,1986,5,318.0,374.31,352.65999999999997
30,0,90,120,1987,33,318.0,385.06,361.58303030303034
30,0,90,120,1995,815,303.96,422.73,339.24494478527595
30,0,90,120,1996,8,361.12,371.55,365.64000000000004
30,0,90,120,1999,322,360.84,393.35,369.5369875776397
30,0,90,120,2007,822,372.94,408.53,386.80046228710466
30,0,120,150,1962,138,278.6,340.9,304.12173913043466
30,0,120,150,1969,122,271.21,373.34,306.3369672131147
30,0,120,150,1970,90,273.27,311.84,287.35255555555557
30,0,120,150,1981,307,279.3,356.91,312.667361563518
30,0,120,150,1982,374,271.74,365.27,315.5695187165777
30,0,120,150,1983,451,273.79,381.74,330.74416851441214
30,0,120,150,1984,502,273.17,397.27,314.432749003984
30,0,120,150,1985,1211,275.41,357.31,316.61748967795177
30,0,120,150,1986,433,273.05,391.78,314.50041570438833
30,0,120,150,1987,723,274.84,373.0,327.6172890733057
30,0,120,150,1988,706,253.74,394.51,321.3333852691213
30,0,120,150,1989,18,291.0,342.0,315.27777777777777
30,0,120,150,1990,625,292.33,395.79,341.09092800000013
30,0,120,150,1991,646,285.18,410.83,339.417043343653
30,0,120,150,1992,712,266.19,403.62,345.9027247191013
30,0,120,150,1993,6877,284.64,403.82,351.95572924240196
30,0,120,150,1994,2598,298.09,427.11,349.383479599692
30,0,120,150,1995,2809,290.95,399.03,341.0262264150938
30,0,120,150,1996,13034,296.22,405.42,370.8183819241967
30,0,120,150,1997,3080,297.02,424.0,347.5247824675322
30,0,120,150,1998,3937,287.45,410.65,350.8648031496065
30,0,120,150,1999,5086,300.36,453.23,351.82340542666105
30,0,120,150,2000,4254,298.02,402.16,349.68826046074287
30,0,120,150,2001,6806,297.17,431.43,347.7198648251539
30,0,120,150,2002,9352,298.28,415.25,353.15495508981996
30,0,120,150,2003,5844,306.55,421.88,359.3381502395616
30,0,120,150,2004,6594,309.32,413.42,356.1493630573237
30,0,120,150,2005,2095,307.32,428.67,358.4496038186157
30,0,120,150,2006,2073,300.23,427.98,360.261862035697
30,0,120,150,2007,677,310.37,392.85,341.7850960118169
30,0,150,180,1968,51,287.16,298.74,294.1472549019607
30,0,150,180,1970,230,276.05,328.92,301.3239999999997
30,0,150,180,1973,4,319.0,329.5,325.45
30,0,150,180,1983,36,333.94,344.16,338.6958333333334
30,0,150,180,1985,592,301.92,331.51,313.06383445945926
30,0,150,180,1986,80,324.0,416.0,379.1862500000001
30,0,150,180,1987,832,307.86,379.69,339.16713942307695
30,0,150,180,1988,419,309.0,394.0,344.81713603818594
30,0,150,180,1989,308,284.72,476.23,380.01230519480515
